Timestamp,Value,Type
18:20:45.378,"-202\r\n",received
18:20:45.378,"-165\r\n",received
18:20:45.378,"-148\r\n",received
18:20:45.378,"-190\r\n",received
18:20:45.382,"-213\r\n",received
18:20:45.382,"-261\r\n",received
18:20:45.382,"-326\r\n",received
18:20:45.382,"-378\r\n",received
18:20:45.382,"-376\r\n",received
18:20:45.382,"-385\r\n",received
18:20:45.382,"-332\r\n",received
18:20:45.382,"-282\r\n",received
18:20:45.382,"-282\r\n",received
18:20:45.382,"-262\r\n",received
18:20:45.382,"-266\r\n",received
18:20:45.382,"-250\r\n",received
18:20:45.382,"-200\r\n",received
18:20:45.382,"-101\r\n",received
18:20:45.382,"1\r\n",received
18:20:45.382,"33\r\n",received
18:20:45.387,"66\r\n",received
18:20:45.387,"52\r\n",received
18:20:45.387,"-17\r\n",received
18:20:45.387,"-63\r\n",received
18:20:45.387,"-114\r\n",received
18:20:45.387,"-170\r\n",received
18:20:45.387,"-169\r\n",received
18:20:45.387,"-157\r\n",received
18:20:45.387,"-79\r\n",received
18:20:45.387,"11\r\n",received
18:20:45.387,"63\r\n",received
18:20:45.387,"62\r\n",received
18:20:45.387,"77\r\n",received
18:20:45.387,"130\r\n",received
18:20:45.387,"154\r\n",received
18:20:45.387,"79\r\n",received
18:20:45.387,"0\r\n",received
18:20:45.387,"-73\r\n",received
18:20:45.387,"-32\r\n",received
18:20:45.387,"107\r\n",received
18:20:45.387,"237\r\n",received
18:20:45.387,"353\r\n",received
18:20:45.387,"338\r\n",received
18:20:45.387,"260\r\n",received
18:20:45.387,"144\r\n",received
18:20:45.387,"123\r\n",received
18:20:45.387,"225\r\n",received
18:20:45.387,"331\r\n",received
18:20:45.387,"375\r\n",received
18:20:45.387,"357\r\n",received
18:20:45.387,"275\r\n",received
18:20:45.387,"180\r\n",received
18:20:45.387,"104\r\n",received
18:20:45.387,"-20\r\n",received
18:20:45.387,"-144\r\n",received
18:20:45.387,"-252\r\n",received
18:20:45.387,"-356\r\n",received
18:20:45.387,"-394\r\n",received
18:20:45.387,"-296\r\n",received
18:20:45.387,"-128\r\n",received
18:20:45.387,"13\r\n",received
18:20:45.387,"41\r\n",received
18:20:45.387,"-14\r\n",received
18:20:45.387,"41\r\n",received
18:20:45.387,"150\r\n",received
18:20:45.387,"258\r\n",received
18:20:45.387,"276\r\n",received
18:20:45.387,"239\r\n",received
18:20:45.387,"215\r\n",received
18:20:45.387,"188\r\n",received
18:20:45.387,"167\r\n",received
18:20:45.387,"154\r\n",received
18:20:45.387,"209\r\n",received
18:20:45.387,"243\r\n",received
18:20:45.387,"246\r\n",received
18:20:45.387,"220\r\n",received
18:20:45.387,"168\r\n",received
18:20:45.387,"115\r\n",received
18:20:45.387,"52\r\n",received
18:20:45.387,"-54\r\n",received
18:20:45.387,"-166\r\n",received
18:20:45.387,"-191\r\n",received
18:20:45.387,"-166\r\n",received
18:20:45.387,"-169\r\n",received
18:20:45.392,"-203\r\n",received
18:20:45.392,"-227\r\n",received
18:20:45.392,"-275\r\n",received
18:20:45.392,"-308\r\n",received
18:20:45.392,"-285\r\n",received
18:20:45.392,"-270\r\n",received
18:20:45.392,"-231\r\n",received
18:20:45.392,"-225\r\n",received
18:20:45.392,"-229\r\n",received
18:20:45.392,"-278\r\n",received
18:20:45.392,"-338\r\n",received
18:20:45.392,"-385\r\n",received
18:20:45.392,"-468\r\n",received
18:20:45.392,"-537\r\n",received
18:20:45.392,"-489\r\n",received
18:20:45.392,"-473\r\n",received
18:20:45.392,"-389\r\n",received
18:20:45.392,"-298\r\n",received
18:20:45.392,"-240\r\n",received
18:20:45.392,"-231\r\n",received
18:20:45.392,"-139\r\n",received
18:20:45.392,"-75\r\n",received
18:20:45.392,"77\r\n",received
18:20:45.392,"231\r\n",received
18:20:45.392,"360\r\n",received
18:20:45.392,"401\r\n",received
18:20:45.392,"432\r\n",received
18:20:45.392,"531\r\n",received
18:20:45.392,"635\r\n",received
18:20:45.392,"693\r\n",received
18:20:45.392,"721\r\n",received
18:20:45.392,"641\r\n",received
18:20:45.392,"547\r\n",received
18:20:45.392,"502\r\n",received
18:20:45.392,"473\r\n",received
18:20:45.392,"349\r\n",received
18:20:45.392,"261\r\n",received
18:20:45.392,"101\r\n",received
18:20:45.392,"-25\r\n",received
18:20:45.392,"-19\r\n",received
18:20:45.392,"47\r\n",received
18:20:45.392,"143\r\n",received
18:20:45.392,"334\r\n",received
18:20:45.392,"315\r\n",received
18:20:45.392,"326\r\n",received
18:20:45.392,"338\r\n",received
18:20:45.392,"270\r\n",received
18:20:45.392,"258\r\n",received
18:20:45.392,"297\r\n",received
18:20:45.392,"143\r\n",received
18:20:45.392,"32\r\n",received
18:20:45.392,"-53\r\n",received
18:20:45.392,"-72\r\n",received
18:20:45.392,"-6\r\n",received
18:20:45.392,"-6\r\n",received
18:20:45.392,"-9\r\n",received
18:20:45.392,"-90\r\n",received
18:20:45.392,"-112\r\n",received
18:20:45.392,"-117\r\n",received
18:20:45.392,"-107\r\n",received
18:20:45.392,"-65\r\n",received
18:20:45.392,"21\r\n",received
18:20:45.405,"25\r\n",received
18:20:45.405,"-12\r\n",received
18:20:45.405,"61\r\n",received
18:20:45.405,"75\r\n",received
18:20:45.405,"-11\r\n",received
18:20:45.405,"-72\r\n",received
18:20:45.405,"-103\r\n",received
18:20:45.405,"-125\r\n",received
18:20:45.405,"-108\r\n",received
18:20:45.405,"-80\r\n",received
18:20:45.405,"-52\r\n",received
18:20:45.405,"-44\r\n",received
18:20:45.405,"-57\r\n",received
18:20:45.405,"-34\r\n",received
18:20:45.405,"-29\r\n",received
18:20:45.405,"-60\r\n",received
18:20:45.405,"4\r\n",received
18:20:45.405,"-16\r\n",received
18:20:45.405,"-61\r\n",received
18:20:45.405,"-87\r\n",received
18:20:45.405,"-161\r\n",received
18:20:45.405,"-127\r\n",received
18:20:45.405,"-116\r\n",received
18:20:45.405,"-53\r\n",received
18:20:45.405,"-15\r\n",received
18:20:45.405,"28\r\n",received
18:20:45.405,"42\r\n",received
18:20:45.405,"81\r\n",received
18:20:45.405,"95\r\n",received
18:20:45.405,"22\r\n",received
18:20:45.405,"-53\r\n",received
18:20:45.405,"-96\r\n",received
18:20:45.405,"-65\r\n",received
18:20:45.405,"2\r\n",received
18:20:45.405,"161\r\n",received
18:20:45.405,"294\r\n",received
18:20:45.405,"287\r\n",received
18:20:45.405,"217\r\n",received
18:20:45.405,"536\r\n",received
18:20:45.405,"529\r\n",received
18:20:45.405,"529\r\n",received
18:20:45.405,"531\r\n",received
18:20:45.405,"573\r\n",received
18:20:45.405,"540\r\n",received
18:20:45.405,"544\r\n",received
18:20:45.405,"582\r\n",received
18:20:45.405,"634\r\n",received
18:20:45.405,"605\r\n",received
18:20:45.405,"506\r\n",received
18:20:45.405,"417\r\n",received
18:20:45.405,"343\r\n",received
18:20:45.405,"317\r\n",received
18:20:45.405,"360\r\n",received
18:20:45.405,"373\r\n",received
18:20:45.405,"441\r\n",received
18:20:45.405,"469\r\n",received
18:20:45.405,"446\r\n",received
18:20:45.405,"459\r\n",received
18:20:45.405,"446\r\n",received
18:20:45.405,"440\r\n",received
18:20:45.405,"386\r\n",received
18:20:45.405,"392\r\n",received
18:20:45.411,"425\r\n",received
18:20:45.411,"540\r\n",received
18:20:45.411,"589\r\n",received
18:20:45.411,"602\r\n",received
18:20:45.411,"527\r\n",received
18:20:45.411,"452\r\n",received
18:20:45.411,"410\r\n",received
18:20:45.411,"402\r\n",received
18:20:45.411,"418\r\n",received
18:20:45.411,"466\r\n",received
18:20:45.411,"492\r\n",received
18:20:45.411,"423\r\n",received
18:20:45.411,"348\r\n",received
18:20:45.411,"311\r\n",received
18:20:45.411,"285\r\n",received
18:20:45.411,"230\r\n",received
18:20:45.411,"187\r\n",received
18:20:45.411,"252\r\n",received
18:20:45.411,"324\r\n",received
18:20:45.411,"393\r\n",received
18:20:45.411,"476\r\n",received
18:20:45.411,"473\r\n",received
18:20:45.411,"459\r\n",received
18:20:45.411,"455\r\n",received
18:20:45.411,"392\r\n",received
18:20:45.411,"320\r\n",received
18:20:45.411,"301\r\n",received
18:20:45.411,"305\r\n",received
18:20:45.411,"293\r\n",received
18:20:45.411,"315\r\n",received
18:20:45.411,"345\r\n",received
18:20:45.411,"342\r\n",received
18:20:45.411,"319\r\n",received
18:20:45.411,"268\r\n",received
18:20:45.411,"274\r\n",received
18:20:45.411,"268\r\n",received
18:20:45.411,"291\r\n",received
18:20:45.411,"348\r\n",received
18:20:45.411,"377\r\n",received
18:20:45.411,"423\r\n",received
18:20:45.411,"421\r\n",received
18:20:45.411,"426\r\n",received
18:20:45.411,"423\r\n",received
18:20:45.411,"400\r\n",received
18:20:45.411,"368\r\n",received
18:20:45.411,"335\r\n",received
18:20:45.411,"288\r\n",received
18:20:45.411,"231\r\n",received
18:20:45.411,"90\r\n",received
18:20:45.411,"51\r\n",received
18:20:45.411,"33\r\n",received
18:20:45.411,"13\r\n",received
18:20:45.423,"31\r\n",received
18:20:45.423,"59\r\n",received
18:20:45.423,"116\r\n",received
18:20:45.423,"181\r\n",received
18:20:45.423,"187\r\n",received
18:20:45.423,"176\r\n",received
18:20:45.423,"151\r\n",received
18:20:45.423,"64\r\n",received
18:20:45.423,"68\r\n",received
18:20:45.423,"119\r\n",received
18:20:45.423,"170\r\n",received
18:20:45.423,"211\r\n",received
18:20:45.423,"244\r\n",received
18:20:45.423,"250\r\n",received
18:20:45.423,"222\r\n",received
18:20:45.423,"168\r\n",received
18:20:45.423,"114\r\n",received
18:20:45.423,"120\r\n",received
18:20:45.423,"111\r\n",received
18:20:45.423,"102\r\n",received
18:20:45.423,"87\r\n",received
18:20:45.423,"63\r\n",received
18:20:45.423,"71\r\n",received
18:20:45.423,"52\r\n",received
18:20:45.423,"78\r\n",received
18:20:45.433,"65\r\n",received
18:20:45.433,"53\r\n",received
18:20:45.433,"68\r\n",received
18:20:45.433,"81\r\n",received
18:20:45.433,"123\r\n",received
18:20:45.433,"167\r\n",received
18:20:45.433,"201\r\n",received
18:20:45.433,"227\r\n",received
18:20:45.433,"190\r\n",received
18:20:45.433,"136\r\n",received
18:20:45.433,"119\r\n",received
18:20:45.433,"99\r\n",received
18:20:45.433,"67\r\n",received
18:20:45.433,"71\r\n",received
18:20:45.433,"74\r\n",received
18:20:45.433,"85\r\n",received
18:20:45.433,"98\r\n",received
18:20:45.433,"120\r\n",received
18:20:45.433,"123\r\n",received
18:20:45.433,"74\r\n",received
18:20:45.433,"58\r\n",received
18:20:45.433,"74\r\n",received
18:20:45.433,"111\r\n",received
18:20:45.433,"142\r\n",received
18:20:45.433,"167\r\n",received
18:20:45.433,"125\r\n",received
18:20:45.433,"92\r\n",received
18:20:45.433,"80\r\n",received
18:20:45.433,"67\r\n",received
18:20:45.433,"95\r\n",received
18:20:45.433,"117\r\n",received
18:20:45.433,"146\r\n",received
18:20:45.433,"168\r\n",received
18:20:45.433,"221\r\n",received
18:20:45.433,"268\r\n",received
18:20:45.433,"262\r\n",received
18:20:45.433,"186\r\n",received
18:20:45.433,"110\r\n",received
18:20:45.433,"100\r\n",received
18:20:45.433,"66\r\n",received
18:20:45.433,"55\r\n",received
18:20:45.433,"146\r\n",received
18:20:45.433,"182\r\n",received
18:20:45.433,"138\r\n",received
18:20:45.433,"77\r\n",received
18:20:45.433,"3\r\n",received
18:20:45.433,"-73\r\n",received
18:20:45.433,"-98\r\n",received
18:20:45.433,"42\r\n",received
18:20:45.433,"49\r\n",received
18:20:45.433,"35\r\n",received
18:20:45.433,"17\r\n",received
18:20:45.433,"23\r\n",received
18:20:45.433,"-15\r\n",received
18:20:45.433,"-56\r\n",received
18:20:45.433,"-75\r\n",received
18:20:45.433,"-98\r\n",received
18:20:45.433,"-81\r\n",received
18:20:45.433,"-72\r\n",received
18:20:45.433,"-20\r\n",received
18:20:45.433,"0\r\n",received
18:20:45.433,"6\r\n",received
18:20:45.433,"24\r\n",received
18:20:45.433,"23\r\n",received
18:20:45.433,"12\r\n",received
18:20:45.433,"-17\r\n",received
18:20:45.443,"-33\r\n",received
18:20:45.443,"-51\r\n",received
18:20:45.443,"-59\r\n",received
18:20:45.443,"-63\r\n",received
18:20:45.443,"-59\r\n",received
18:20:45.443,"-61\r\n",received
18:20:45.443,"-39\r\n",received
18:20:45.443,"-38\r\n",received
18:20:45.443,"-34\r\n",received
18:20:45.443,"-40\r\n",received
18:20:45.443,"-48\r\n",received
18:20:45.443,"-39\r\n",received
18:20:45.443,"-26\r\n",received
18:20:45.443,"-19\r\n",received
18:20:45.443,"-12\r\n",received
18:20:45.443,"11\r\n",received
18:20:45.443,"-18\r\n",received
18:20:45.443,"-30\r\n",received
18:20:45.443,"-46\r\n",received
18:20:45.443,"-37\r\n",received
18:20:45.443,"-29\r\n",received
18:20:45.443,"-27\r\n",received
18:20:45.443,"-6\r\n",received
18:20:45.443,"14\r\n",received
18:20:45.443,"1\r\n",received
18:20:45.443,"-18\r\n",received
18:20:45.443,"-2\r\n",received
18:20:45.443,"19\r\n",received
18:20:45.443,"42\r\n",received
18:20:45.443,"22\r\n",received
18:20:45.443,"2\r\n",received
18:20:45.443,"-7\r\n",received
18:20:45.443,"-13\r\n",received
18:20:45.443,"-11\r\n",received
18:20:45.443,"10\r\n",received
18:20:45.443,"12\r\n",received
18:20:45.443,"6\r\n",received
18:20:45.443,"47\r\n",received
18:20:45.443,"48\r\n",received
18:20:45.443,"36\r\n",received
18:20:45.443,"11\r\n",received
18:20:45.443,"-1\r\n",received
18:20:45.443,"-10\r\n",received
18:20:45.443,"-18\r\n",received
18:20:45.443,"-14\r\n",received
18:20:45.443,"-9\r\n",received
18:20:45.443,"-23\r\n",received
18:20:45.443,"-29\r\n",received
18:20:45.443,"-62\r\n",received
18:20:45.443,"-53\r\n",received
18:20:45.443,"-56\r\n",received
18:20:45.443,"-53\r\n",received
18:20:45.443,"-7\r\n",received
18:20:45.460,"3\r\n",received
18:20:45.460,"7\r\n",received
18:20:45.460,"12\r\n",received
18:20:45.460,"39\r\n",received
18:20:45.460,"70\r\n",received
18:20:45.460,"66\r\n",received
18:20:45.460,"66\r\n",received
18:20:45.460,"63\r\n",received
18:20:45.460,"57\r\n",received
18:20:45.460,"63\r\n",received
18:20:45.460,"71\r\n",received
18:20:45.460,"57\r\n",received
18:20:45.460,"37\r\n",received
18:20:45.460,"62\r\n",received
18:20:45.460,"73\r\n",received
18:20:45.460,"39\r\n",received
18:20:45.460,"-11\r\n",received
18:20:45.460,"-30\r\n",received
18:20:45.460,"-42\r\n",received
18:20:45.460,"-69\r\n",received
18:20:45.460,"-39\r\n",received
18:20:45.460,"-20\r\n",received
18:20:45.460,"-23\r\n",received
18:20:45.460,"-22\r\n",received
18:20:45.460,"-2\r\n",received
18:20:45.460,"13\r\n",received
18:20:45.460,"36\r\n",received
18:20:45.460,"24\r\n",received
18:20:45.460,"22\r\n",received
18:20:45.460,"31\r\n",received
18:20:45.460,"50\r\n",received
18:20:45.460,"59\r\n",received
18:20:45.460,"53\r\n",received
18:20:45.460,"51\r\n",received
18:20:45.460,"45\r\n",received
18:20:45.460,"27\r\n",received
18:20:45.460,"42\r\n",received
18:20:45.460,"56\r\n",received
18:20:45.460,"74\r\n",received
18:20:45.460,"64\r\n",received
18:20:45.460,"61\r\n",received
18:20:45.460,"45\r\n",received
18:20:45.460,"26\r\n",received
18:20:45.460,"38\r\n",received
18:20:45.460,"16\r\n",received
18:20:45.460,"-37\r\n",received
18:20:45.460,"-59\r\n",received
18:20:45.460,"-58\r\n",received
18:20:45.460,"-34\r\n",received
18:20:45.460,"-4\r\n",received
18:20:45.460,"20\r\n",received
18:20:45.460,"32\r\n",received
18:20:45.460,"41\r\n",received
18:20:45.460,"36\r\n",received
18:20:45.460,"26\r\n",received
18:20:45.460,"23\r\n",received
18:20:45.460,"14\r\n",received
18:20:45.460,"13\r\n",received
18:20:45.460,"8\r\n",received
18:20:45.460,"18\r\n",received
18:20:45.460,"11\r\n",received
18:20:45.460,"-13\r\n",received
18:20:45.460,"-29\r\n",received
18:20:45.460,"-45\r\n",received
18:20:45.460,"-57\r\n",received
18:20:45.473,"-63\r\n",received
18:20:45.473,"-39\r\n",received
18:20:45.473,"-22\r\n",received
18:20:45.473,"-12\r\n",received
18:20:45.473,"6\r\n",received
18:20:45.473,"17\r\n",received
18:20:45.473,"-1\r\n",received
18:20:45.473,"-4\r\n",received
18:20:45.473,"24\r\n",received
18:20:45.473,"42\r\n",received
18:20:45.473,"67\r\n",received
18:20:45.473,"59\r\n",received
18:20:45.473,"48\r\n",received
18:20:45.473,"25\r\n",received
18:20:45.473,"-25\r\n",received
18:20:45.473,"-48\r\n",received
18:20:45.473,"-70\r\n",received
18:20:45.473,"-73\r\n",received
18:20:45.473,"-60\r\n",received
18:20:45.473,"-41\r\n",received
18:20:45.473,"-30\r\n",received
18:20:45.473,"-1\r\n",received
18:20:45.473,"1\r\n",received
18:20:45.473,"-6\r\n",received
18:20:45.473,"-15\r\n",received
18:20:45.473,"-21\r\n",received
18:20:45.473,"-29\r\n",received
18:20:45.473,"-41\r\n",received
18:20:45.473,"-31\r\n",received
18:20:45.473,"-40\r\n",received
18:20:45.473,"-40\r\n",received
18:20:45.473,"-33\r\n",received
18:20:45.473,"-4\r\n",received
18:20:45.473,"13\r\n",received
18:20:45.473,"39\r\n",received
18:20:45.473,"59\r\n",received
18:20:45.473,"71\r\n",received
18:20:45.473,"50\r\n",received
18:20:45.473,"20\r\n",received
18:20:45.473,"-3\r\n",received
18:20:45.473,"-22\r\n",received
18:20:45.473,"-35\r\n",received
18:20:45.473,"43\r\n",received
18:20:45.473,"29\r\n",received
18:20:45.473,"43\r\n",received
18:20:45.473,"65\r\n",received
18:20:45.473,"70\r\n",received
18:20:45.491,"73\r\n",received
18:20:45.491,"93\r\n",received
18:20:45.491,"105\r\n",received
18:20:45.491,"92\r\n",received
18:20:45.491,"108\r\n",received
18:20:45.491,"117\r\n",received
18:20:45.491,"99\r\n",received
18:20:45.491,"73\r\n",received
18:20:45.491,"40\r\n",received
18:20:45.491,"25\r\n",received
18:20:45.491,"0\r\n",received
18:20:45.491,"-1\r\n",received
18:20:45.491,"18\r\n",received
18:20:45.491,"34\r\n",received
18:20:45.491,"50\r\n",received
18:20:45.491,"49\r\n",received
18:20:45.491,"40\r\n",received
18:20:45.491,"24\r\n",received
18:20:45.491,"16\r\n",received
18:20:45.491,"-16\r\n",received
18:20:45.491,"-42\r\n",received
18:20:45.491,"-56\r\n",received
18:20:45.504,"-50\r\n",received
18:20:45.504,"-59\r\n",received
18:20:45.504,"-60\r\n",received
18:20:45.504,"-37\r\n",received
18:20:45.504,"-27\r\n",received
18:20:45.504,"-34\r\n",received
18:20:45.504,"-42\r\n",received
18:20:45.504,"-69\r\n",received
18:20:45.504,"-91\r\n",received
18:20:45.504,"-116\r\n",received
18:20:45.504,"-88\r\n",received
18:20:45.504,"-60\r\n",received
18:20:45.504,"-54\r\n",received
18:20:45.504,"-40\r\n",received
18:20:45.504,"-47\r\n",received
18:20:45.504,"-86\r\n",received
18:20:45.504,"-126\r\n",received
18:20:45.504,"-134\r\n",received
18:20:45.504,"-156\r\n",received
18:20:45.504,"-157\r\n",received
18:20:45.504,"-166\r\n",received
18:20:45.504,"-170\r\n",received
18:20:45.504,"-180\r\n",received
18:20:45.504,"-185\r\n",received
18:20:45.504,"-179\r\n",received
18:20:45.504,"-176\r\n",received
18:20:45.504,"-157\r\n",received
18:20:45.504,"-152\r\n",received
18:20:45.504,"-129\r\n",received
18:20:45.504,"-117\r\n",received
18:20:45.504,"-122\r\n",received
18:20:45.504,"-150\r\n",received
18:20:45.504,"-186\r\n",received
18:20:45.504,"-198\r\n",received
18:20:45.504,"-216\r\n",received
18:20:45.504,"82\r\n",received
18:20:45.504,"83\r\n",received
18:20:45.504,"71\r\n",received
18:20:45.504,"94\r\n",received
18:20:45.504,"163\r\n",received
18:20:45.504,"226\r\n",received
18:20:45.504,"310\r\n",received
18:20:45.504,"351\r\n",received
18:20:45.504,"354\r\n",received
18:20:45.504,"322\r\n",received
18:20:45.504,"278\r\n",received
18:20:45.504,"231\r\n",received
18:20:45.504,"212\r\n",received
18:20:45.504,"161\r\n",received
18:20:45.504,"90\r\n",received
18:20:45.504,"29\r\n",received
18:20:45.504,"-27\r\n",received
18:20:45.504,"-71\r\n",received
18:20:45.504,"-123\r\n",received
18:20:45.523,"-143\r\n",received
18:20:45.523,"-165\r\n",received
18:20:45.523,"-178\r\n",received
18:20:45.523,"-175\r\n",received
18:20:45.523,"-206\r\n",received
18:20:45.523,"-202\r\n",received
18:20:45.523,"-203\r\n",received
18:20:45.523,"-244\r\n",received
18:20:45.523,"-289\r\n",received
18:20:45.523,"-311\r\n",received
18:20:45.523,"-335\r\n",received
18:20:45.523,"-334\r\n",received
18:20:45.523,"-343\r\n",received
18:20:45.523,"-373\r\n",received
18:20:45.523,"-367\r\n",received
